45°26′33″N,45.44254532,73°26′47″W,-73.44645731,16.5567,113.44°
45°20′21″N,45.33903517,73°54′56″W,-73.91553134,28.0578,229.878°
45°44′20″N,45.73886578,73°43′36″W,-73.72671893,27.1825,345.848°
45°26′07″N,45.43520413,73°48′26″W,-73.80710821,14.9244,240.241°
45°34′35″N,45.57632852,73°36′05″W,-73.60140884,8.8347,20.478°
45°40′55″N,45.68186671,73°39′05″W,-73.65145471,20.0304,357.7°
45°27′12″N,45.45338579,73°40′22″W,-73.672909,5.9413,204.685°
45°22′18″N,45.37153657,73°46′34″W,-73.77617986,17.9293,216.062°
45°27′56″N,45.46555615,73°29′34″W,-73.49286077,12.2479,109.233°
45°21′28″N,45.35789583,73°46′18″W,-73.77171758,18.9887,212.519°
45°36′45″N,45.61261258,73°36′29″W,-73.60817968,12.5756,11.755°
45°26′22″N,45.43939289,73°56′51″W,-73.94743529,24.8853,253.879°
45°42′22″N,45.70622843,73°39′12″W,-73.65330991,22.7437,357.612°
45°38′25″N,45.64023231,73°28′48″W,-73.480058,19.8466,39.127°
45°41′09″N,45.68594089,73°40′11″W,-73.66963627,20.5875,353.819°
45°28′01″N,45.46701395,73°44′49″W,-73.7468784,9.1164,244.828°
45°23′55″N,45.39861683,73°58′13″W,-73.97027296,28.1373,246.015°
45°34′57″N,45.58247005,73°52′20″W,-73.87211548,20.1024,296.548°
45°43′51″N,45.73083454,73°26′30″W,-73.44178113,29.8115,31.273°
45°14′49″N,45.24691126,73°37′37″W,-73.62692159,28.3859,177.757°
45°18′51″N,45.31419332,73°47′34″W,-73.79264011,24.0003,209.593°
45°34′56″N,45.58219688,73°26′34″W,-73.4426791,17.8511,59.919°
45°17′16″N,45.2878977,73°39′15″W,-73.65421928,23.8275,182.468°
45°25′04″N,45.41769361,73°54′46″W,-73.91278032,23.1729,246.25°
45°31′50″N,45.53062494,73°33′11″W,-73.55306469,7.568,65.02°
45°29′46″N,45.49615641,73°31′03″W,-73.5175097,9.6572,93.765°
45°19′43″N,45.32859816,73°46′36″W,-73.77665744,21.9924,208.814°
45°32′54″N,45.5483124,73°27′34″W,-73.45957558,15.0574,69.897°
45°20′53″N,45.34818163,73°45′02″W,-73.75047162,19.113,206.569°
45°29′23″N,45.4896531,73°53′38″W,-73.8939037,19.7565,266.128°
45°34′23″N,45.572975,73°42′51″W,-73.71428496,9.7444,324.219°
45°21′50″N,45.36399196,73°42′23″W,-73.70649102,16.1683,198.423°
45°24′26″N,45.40724021,73°22′21″W,-73.3725792,23.4492,116.591°
45°37′50″N,45.63047943,73°57′47″W,-73.9631349,28.8657,299.808°
45°36′52″N,45.61449221,73°51′31″W,-73.85850668,21.0573,306.561°
45°15′31″N,45.25866391,73°45′53″W,-73.7646035,28.7257,199.669°
45°27′48″N,45.46329246,73°38′57″W,-73.64918306,4.3429,188.34°
45°30′53″N,45.51462742,73°17′47″W,-73.29636104,26.9095,86.867°
45°27′15″N,45.45414124,73°29′59″W,-73.49967685,12.2439,115.676°
45°26′14″N,45.43733329,73°52′10″W,-73.8694944,19.2086,248.118°
45°22′48″N,45.37988915,73°48′38″W,-73.81052604,18.9487,224.308°
45°15′11″N,45.25308146,73°34′54″W,-73.58164854,28.0651,170.451°
45°29′50″N,45.49712923,73°24′48″W,-73.4132399,17.7726,91.639°
45°20′57″N,45.34907993,73°24′40″W,-73.41116296,24.7228,133.362°
45°36′52″N,45.61438958,73°36′01″W,-73.60017074,12.9089,14.284°
45°34′00″N,45.56678781,73°33′33″W,-73.55911275,9.6364,41.496°
45°36′22″N,45.60614444,73°37′46″W,-73.62931773,11.6283,4.525°
45°31′30″N,45.52504686,73°46′02″W,-73.76734665,10.1697,284.693°
45°37′14″N,45.62053425,73°48′56″W,-73.81556563,18.9372,314.221°
45°41′01″N,45.68372375,73°22′33″W,-73.37579353,28.9013,45.506°
45°37′15″N,45.6207133,73°52′48″W,-73.87999017,22.8174,305.469°
45°39′42″N,45.66167356,73°46′12″W,-73.76987692,20.4008,330.616°
45°17′05″N,45.2846677,73°26′16″W,-73.43780574,28.9152,146.617°
45°26′50″N,45.44720895,73°44′02″W,-73.73388031,9.4548,229.966°
45°39′17″N,45.6546868,73°37′14″W,-73.62064592,17.0656,5.349°
45°21′48″N,45.36346407,73°30′22″W,-73.50601151,18.6645,145.553°
45°24′46″N,45.41269688,73°58′29″W,-73.97481991,27.8631,249.253°
45°39′30″N,45.65840711,73°33′35″W,-73.55966388,18.5238,19.987°
45°31′48″N,45.52990231,73°43′47″W,-73.72983653,7.5832,294.259°
45°36′29″N,45.60814601,73°42′25″W,-73.70683369,12.8758,336.598°
45°34′27″N,45.57420952,74°00′09″W,-74.00252633,29.2823,286.065°
45°28′48″N,45.47986634,73°19′18″W,-73.32156895,25.0356,95.51°
45°27′57″N,45.46592161,73°42′37″W,-73.71037846,6.7243,233.474°
45°45′04″N,45.75114375,73°44′12″W,-73.73664251,28.6984,345.027°
45°25′10″N,45.41941027,73°26′39″W,-73.44415504,17.8974,120.78°
45°36′11″N,45.60311281,73°48′18″W,-73.80497129,17.0164,311.466°
45°15′24″N,45.25661949,73°41′10″W,-73.68624407,27.5114,187.38°
45°18′40″N,45.31106586,73°39′19″W,-73.6552227,21.2571,182.977°
45°22′52″N,45.38109102,73°29′45″W,-73.495819,17.5838,139.796°
45°25′14″N,45.4205379,73°22′45″W,-73.37918672,22.3487,113.801°
45°30′16″N,45.50435827,73°52′23″W,-73.87302631,18.0813,270.94°
45°29′09″N,45.48592438,73°31′48″W,-73.53003432,8.8412,101.573°
45°23′54″N,45.39823099,73°50′14″W,-73.83710213,19.1547,233.048°
45°39′44″N,45.6622475,73°42′28″W,-73.7077097,18.5705,343.812°
45°37′09″N,45.61930318,73°57′31″W,-73.95868243,27.9657,297.943°
45°30′58″N,45.51611947,73°19′03″W,-73.31746921,25.276,86.303°
45°29′21″N,45.48906709,73°41′17″W,-73.68804003,3.9286,248.669°
45°35′06″N,45.5850698,73°45′30″W,-73.75835977,12.9981,315.397°
45°22′19″N,45.37207526,73°41′54″W,-73.69819673,15.1144,197.165°
45°24′11″N,45.40315239,73°25′48″W,-73.4299332,19.8036,123.618°
45°28′50″N,45.48046505,73°24′44″W,-73.41236066,17.9948,97.541°
45°20′26″N,45.34048618,73°28′06″W,-73.46824713,22.462,143.012°
45°32′01″N,45.5337225,73°42′16″W,-73.70438737,6.0687,305.669°
45°38′36″N,45.64334233,73°39′54″W,-73.66490427,15.8381,353.291°
45°40′07″N,45.66860696,73°37′05″W,-73.61802629,18.6263,5.527°
45°30′58″N,45.51616027,73°23′33″W,-73.3924454,19.4471,85.241°
45°43′29″N,45.72462185,73°45′10″W,-73.75267911,26.2467,340.727°
45°32′05″N,45.53482574,73°44′49″W,-73.74686392,9.0179,293.979°
45°36′48″N,45.61336901,73°38′29″W,-73.64129347,12.3955,359.933°
45°44′07″N,45.7353668,73°46′50″W,-73.78044288,28.1366,337.391°
45°32′27″N,45.54077338,73°39′39″W,-73.66075088,4.5841,340.5°
45°25′39″N,45.42737872,73°21′59″W,-73.36671861,22.9545,111.077°
45°20′07″N,45.33528996,73°56′09″W,-73.93572302,29.5393,231.243°
45°37′42″N,45.6284294,73°22′31″W,-73.3753399,25.0254,55.693°
45°34′03″N,45.56753015,73°19′26″W,-73.32392168,25.7672,73.436°
45°41′54″N,45.6984518,73°29′13″W,-73.48704023,24.9312,28.69°
45°37′49″N,45.63032505,73°33′52″W,-73.56434813,15.4818,22.683°
45°19′11″N,45.31980311,73°42′48″W,-73.71334678,21.0274,195.586°
45°27′46″N,45.46267688,73°40′16″W,-73.671083,4.9519,208.179°
45°19′51″N,45.33083732,73°44′18″W,-73.7382365,20.4848,201.762°
45°39′01″N,45.65034322,73°57′31″W,-73.95866356,29.7277,303.845°
45°30′21″N,45.50594713,73°45′29″W,-73.75818917,9.1379,272.848°
45°31′46″N,45.52948585,73°58′55″W,-73.98200648,26.7451,276.703°
45°30′27″N,45.50749448,73°58′09″W,-73.96921784,25.5846,271.504°
45°25′35″N,45.4262696,73°34′35″W,-73.57633604,9.8153,148.994°
45°33′55″N,45.56515545,73°43′42″W,-73.72826352,9.7762,316.035°
45°28′53″N,45.48125842,73°55′50″W,-73.93046186,22.678,264.286°
45°21′27″N,45.35742648,73°57′32″W,-73.95886322,29.555,237.17°
45°33′31″N,45.55859688,73°54′07″W,-73.9019601,21.28,287.323°
45°34′22″N,45.57289998,73°21′59″W,-73.36646565,22.8066,69.651°
45°17′56″N,45.29891348,73°44′57″W,-73.74910869,24.1041,200.521°
45°17′19″N,45.28866236,73°32′57″W,-73.54902985,24.7867,163.101°
45°21′53″N,45.3647803,73°38′24″W,-73.64006588,15.2543,179.694°
45°44′45″N,45.74571021,73°38′36″W,-73.643256,27.1158,359.648°
45°25′31″N,45.42532971,73°20′01″W,-73.33351022,25.4631,109.437°
45°24′28″N,45.40787365,73°26′29″W,-73.44146711,18.7631,123.814°
45°35′55″N,45.59863309,73°23′29″W,-73.39136626,22.2283,60.97°
45°36′02″N,45.60042755,73°48′54″W,-73.81493815,17.417,309.042°
45°41′32″N,45.69212468,73°41′37″W,-73.69370714,21.5476,349.067°
45°22′00″N,45.36669206,73°43′01″W,-73.71692058,16.1635,201.501°
45°30′09″N,45.50245863,73°38′49″W,-73.64686417,0.4526,277.537°
45°24′06″N,45.40160732,73°44′24″W,-73.74008281,13.5698,214.723°
45°34′21″N,45.57241789,73°59′07″W,-73.98541488,27.9467,286.416°
45°36′19″N,45.60523183,73°29′20″W,-73.48879218,16.5156,45.86°
45°21′01″N,45.35016536,73°37′31″W,-73.62528922,16.9248,175.81°
45°25′55″N,45.43190741,73°55′18″W,-73.92163953,23.2274,250.51°
45°27′20″N,45.45563667,73°44′24″W,-73.73998647,9.2722,236.306°
45°40′31″N,45.67531775,73°47′25″W,-73.79035463,22.5143,328.991°
45°26′20″N,45.43881165,73°24′04″W,-73.40100452,20.0006,110.462°
45°21′48″N,45.36338,73°53′20″W,-73.88882241,24.7244,231.533°
45°34′40″N,45.57781049,73°51′16″W,-73.85436395,18.6347,297.009°
45°31′55″N,45.53183977,73°38′55″W,-73.64858799,3.378,350.065°
45°36′02″N,45.60054584,73°21′03″W,-73.35075118,25.1353,64.022°
45°16′20″N,45.27228642,73°43′06″W,-73.71834882,26.2448,193.319°
45°26′32″N,45.44227593,73°56′51″W,-73.94756117,24.8064,254.597°
45°20′17″N,45.3381117,73°49′31″W,-73.82513943,23.2035,218.323°
45°32′06″N,45.53504215,73°27′29″W,-73.45817169,14.7251,75.448°
45°31′59″N,45.5333454,73°21′57″W,-73.36586624,21.7338,80.649°
45°43′30″N,45.72502579,73°33′41″W,-73.56131815,25.5794,14.017°
45°26′38″N,45.44396455,73°19′43″W,-73.32856101,25.2157,104.701°
45°21′25″N,45.35700544,73°50′29″W,-73.84130419,22.4502,224.183°
45°35′25″N,45.59021024,73°19′51″W,-73.33082681,26.0882,67.778°
45°39′58″N,45.66614923,73°42′23″W,-73.70646314,18.9613,344.46°
45°41′51″N,45.6974556,73°26′56″W,-73.44894981,26.3932,34.444°
45°19′50″N,45.33045685,73°28′46″W,-73.47933844,22.8748,146.428°
45°41′08″N,45.68555282,73°27′41″W,-73.46136237,24.7559,34.345°
45°40′26″N,45.67392035,73°22′06″W,-73.36845283,28.5724,47.871°
45°40′55″N,45.6818614,73°44′54″W,-73.74846579,21.688,337.377°
45°38′25″N,45.64014982,73°48′41″W,-73.81130953,20.2974,319.3°
45°25′51″N,45.43075881,73°53′52″W,-73.89771459,21.5251,248.515°
45°32′56″N,45.54876512,73°48′04″W,-73.80100497,13.5052,292.748°
45°23′42″N,45.39502204,73°54′06″W,-73.90173419,23.5578,239.779°
45°26′55″N,45.44856959,73°38′33″W,-73.64258293,5.9356,181.111°
45°42′19″N,45.70536855,73°36′53″W,-73.61468967,22.7215,5.182°
45°38′26″N,45.6405275,73°39′50″W,-73.66396264,15.5186,353.424°
45°19′50″N,45.33043191,73°37′43″W,-73.62864119,19.0994,177.074°
45°34′06″N,45.56837936,73°43′47″W,-73.72963267,10.1095,317.013°
45°29′39″N,45.49406338,73°33′17″W,-73.55470545,6.7927,97.365°
45°41′02″N,45.6839613,73°21′25″W,-73.3570749,29.9774,47.412°
45°39′02″N,45.65051302,73°57′29″W,-73.95797955,29.6939,303.932°
45°33′48″N,45.56320444,73°39′17″W,-73.65464346,6.897,351.209°
45°26′57″N,45.44926391,73°57′06″W,-73.95178682,24.9287,256.521°
45°26′54″N,45.44839161,73°49′51″W,-73.83076082,15.9452,248.141°
45°37′12″N,45.62011516,73°22′56″W,-73.38223964,24.0668,56.799°
45°22′58″N,45.38265357,73°31′24″W,-73.52340834,16.1356,145.26°
45°26′22″N,45.43955816,73°25′40″W,-73.42781983,18.0248,112.558°
45°27′51″N,45.4642828,73°24′19″W,-73.40529961,18.8596,102.742°
45°40′28″N,45.67444447,73°48′29″W,-73.80805277,23.1746,325.954°
45°20′36″N,45.3432393,73°33′08″W,-73.55213015,18.9677,158.486°
45°33′46″N,45.56279647,73°17′14″W,-73.28722628,28.3917,76.078°
45°28′09″N,45.46929587,73°42′47″W,-73.71301098,6.679,237.112°
45°22′07″N,45.36863312,73°56′30″W,-73.94179934,27.7592,237.826°
45°35′27″N,45.59096196,73°30′41″W,-73.51130101,14.1532,45.549°
45°25′04″N,45.41778179,73°20′12″W,-73.33680302,25.5185,111.407°
45°15′52″N,45.2644753,73°41′26″W,-73.69051001,26.6911,188.331°
45°24′43″N,45.41182704,73°32′45″W,-73.54574685,12.4812,143.375°
45°19′13″N,45.32032248,73°27′30″W,-73.45844212,24.7271,144.708°
45°25′01″N,45.41707604,73°53′42″W,-73.8950138,21.9419,244.616°
45°32′22″N,45.53948958,73°30′12″W,-73.50331985,11.5222,68.69°
45°15′46″N,45.26269795,73°31′36″W,-73.52666104,28.0703,161.386°
45°38′10″N,45.63601003,73°52′08″W,-73.86882499,23.1691,310.149°
45°24′51″N,45.41420033,73°59′39″W,-73.99406953,29.2147,250.615°
45°40′22″N,45.67282702,73°32′49″W,-73.5470175,20.3709,21.037°
45°34′43″N,45.5785885,73°23′14″W,-73.38718206,21.5413,66.591°
45°41′12″N,45.68669667,73°28′19″W,-73.47193235,24.4075,32.586°
45°21′02″N,45.35053229,73°27′23″W,-73.45638116,22.1695,139.359°
45°32′56″N,45.54901248,73°47′57″W,-73.79916449,13.3837,293.093°
45°20′03″N,45.33423386,73°27′46″W,-73.46274874,23.2764,143.192°
45°42′19″N,45.70523537,73°47′21″W,-73.78926256,25.3827,333.04°
45°24′46″N,45.41267187,73°56′37″W,-73.94353434,25.5982,247.289°
45°34′19″N,45.57202442,73°36′41″W,-73.61140446,8.1331,16.521°
45°45′16″N,45.75450351,73°32′59″W,-73.54978455,28.9775,14.157°
45°25′36″N,45.42657323,73°56′49″W,-73.94690332,25.2842,250.751°
45°41′21″N,45.68925861,73°35′31″W,-73.59199677,21.1841,10.377°
45°18′53″N,45.31483668,73°50′13″W,-73.83699066,25.8259,216.388°
45°17′27″N,45.29074673,73°37′11″W,-73.61961111,23.5485,175.904°
45°37′55″N,45.63190909,73°32′27″W,-73.54074859,16.4345,28.356°
45°26′41″N,45.44468086,73°23′13″W,-73.38684726,20.8285,107.709°
45°26′01″N,45.43373651,73°24′41″W,-73.41148637,19.451,112.868°
45°26′35″N,45.44294263,73°42′24″W,-73.70670857,8.3198,217.975°
45°24′04″N,45.40118953,73°26′27″W,-73.44089721,19.2244,125.578°
